time;ax;ay;az;I;Gain;Latitude;Longitude;Speed
311,459324;-0,2702;0,4117;1,2774;32204,4453;#NAME?;50,26465878;10,95238106;1,48000002
311,462475;-0,2702;0,4117;1,2774;32204,4453;#NAME?;50,26465878;10,95238106;1,48000002
311,465244;-0,2702;0,4117;1,2774;32204,4453;#NAME?;50,26465878;10,95238106;1,48000002
311,468178;0,5986;0,2996;2,8735;32204,4453;#NAME?;50,26465878;10,95238106;1,48000002
311,510777;0,5986;0,2996;2,8735;32204,4453;#NAME?;50,26465878;10,95238106;1,48000002
311,514971;1,0556;-0,1181;2,0531;32204,4453;#NAME?;50,26465878;10,95238106;1,48000002
311,538137;1,0556;-0,1181;2,0531;27471,7148;#NAME?;50,26465878;10,95238106;1,48000002
311,576121;1,0556;-0,1181;2,0531;27471,7148;#NAME?;50,26465878;10,95238106;1,48000002
311,582015;1,0556;-0,1181;2,0531;27471,7148;#NAME?;50,26465878;10,95238106;1,48000002
311,58518;1,0556;-0,1181;2,0531;27471,7148;#NAME?;50,26465878;10,95238106;1,48000002
311,588065;1,0556;-0,1181;2,0531;27471,7148;#NAME?;50,26465878;10,95238106;1,48000002
311,591762;1,0556;-0,1181;2,0531;27471,7148;#NAME?;50,26465878;10,95238106;1,48000002
311,59489;1,0556;-0,1181;2,0531;27471,7148;#NAME?;50,26465878;10,95238106;1,48000002
311,597854;1,0556;-0,1181;2,0531;27471,7148;#NAME?;50,26465878;10,95238106;1,48000002
311,599843;1,0556;-0,1181;2,0531;27471,7148;#NAME?;50,26465878;10,95238106;1,48000002
311,601456;0,8946;-1,176;2,1474;27471,7148;#NAME?;50,26465878;10,95238106;1,48000002
311,640695;0,8946;-1,176;2,1474;23131,5566;#NAME?;50,26465878;10,95238106;1,48000002
311,645469;0,8946;-1,176;2,1474;23131,5566;#NAME?;50,26465878;10,95238106;1,48000002
311,648519;1,6839;-0,9358;-1,0387;23131,5566;#NAME?;50,26465878;10,95238106;1,48000002
311,707638;1,6839;-0,9358;-1,0387;23131,5566;#NAME?;50,26465878;10,95238106;1,48000002
311,711215;1,6839;-0,9358;-1,0387;23131,5566;#NAME?;50,26465878;10,95238106;1,48000002
311,713759;1,6839;-0,9358;-1,0387;23131,5566;#NAME?;50,26465878;10,95238106;1,48000002
311,716071;1,6839;-0,9358;-1,0387;23131,5566;#NAME?;50,26465878;10,95238106;1,48000002
311,718779;1,6839;-0,9358;-1,0387;23131,5566;#NAME?;50,26465878;10,95238106;1,48000002
311,721114;1,6839;-0,9358;-1,0387;23131,5566;#NAME?;50,26465878;10,95238106;1,48000002
311,723492;1,6839;-0,9358;-1,0387;23131,5566;#NAME?;50,26465878;10,95238106;1,48000002
311,725954;1,6839;-0,9358;-1,0387;23131,5566;#NAME?;50,26465878;10,95238106;1,48000002
311,728326;0,0198;0,1504;-3,5289;23131,5566;#NAME?;50,26465878;10,95238106;1,48000002
311,74179;0,0198;0,1504;-3,5289;21193,252;#NAME?;50,26465878;10,95238106;1,48000002
311,774833;0,0198;0,1504;-3,5289;21193,252;#NAME?;50,26465878;10,95238106;1,48000002
311,77927;-0,7255;0,5399;-3,4564;21193,252;#NAME?;50,26465878;10,95238106;1,48000002
311,838195;-0,7255;0,5399;-3,4564;21193,252;#NAME?;50,26465878;10,95238106;1,48000002
311,840148;-0,7255;0,5399;-3,4564;21193,252;#NAME?;50,26465878;10,95238106;1,48000002
311,841231;-0,7255;0,5399;-3,4564;21193,252;#NAME?;50,26465878;10,95238106;1,48000002
311,842383;-0,7255;0,5399;-3,4564;21193,252;#NAME?;50,26465878;10,95238106;1,48000002
311,84344;-0,7255;0,5399;-3,4564;21193,252;#NAME?;50,26465878;10,95238106;1,48000002
311,844417;-0,7255;0,5399;-3,4564;21193,252;#NAME?;50,26465878;10,95238106;1,48000002
311,845398;-0,7255;0,5399;-3,4564;21193,252;#NAME?;50,26465878;10,95238106;1,48000002
311,846568;-0,7255;0,5399;-3,4564;21193,252;#NAME?;50,26465878;10,95238106;1,48000002
311,847522;-0,3371;0,5488;-2,2502;21193,252;#NAME?;50,26465878;10,95238106;1,48000002
311,909408;-0,3371;0,5488;-2,2502;21193,252;#NAME?;50,26465878;10,95238106;1,48000002
311,911455;-0,3379;1,1308;-0,2665;21193,252;#NAME?;50,26466395;10,95240012;1,48000002
311,944286;-0,3379;1,1308;-0,2665;21193,252;#NAME?;50,26466395;10,95240012;1,48000002
311,949092;-0,3379;1,1308;-0,2665;21193,252;#NAME?;50,26466395;10,95240012;1,48000002
311,951891;-0,3379;1,1308;-0,2665;21193,252;#NAME?;50,26466395;10,95240012;1,48000002
311,954613;-0,3379;1,1308;-0,2665;21193,252;#NAME?;50,26466395;10,95240012;1,48000002
311,957218;-0,3379;1,1308;-0,2665;21193,252;#NAME?;50,26466395;10,95240012;1,48000002
311,960521;-0,3379;1,1308;-0,2665;21193,252;#NAME?;50,26466395;10,95240012;1,48000002
311,963576;-0,3379;1,1308;-0,2665;20655,9883;#NAME?;50,26466395;10,95240012;1,48000002
312,005774;0,2562;0,8287;2,7667;20655,9883;#NAME?;50,26466395;10,95240012;1,48000002
312,010144;0,2562;0,8287;2,7667;20655,9883;#NAME?;50,26466395;10,95240012;1,48000002
312,047986;0,2562;0,8287;2,7667;18472,5312;#NAME?;50,26466395;10,95240012;1,48000002
312,071434;0,2562;0,8287;2,7667;18472,5312;#NAME?;50,26466395;10,95240012;1,48000002
312,075443;0,2562;0,8287;2,7667;18472,5312;#NAME?;50,26466395;10,95240012;1,48000002
312,078157;0,2562;0,8287;2,7667;18472,5312;#NAME?;50,26466395;10,95240012;1,48000002
312,081237;0,2562;0,8287;2,7667;18472,5312;#NAME?;50,26466395;10,95240012;1,48000002
312,083942;0,2562;0,8287;2,7667;18472,5312;#NAME?;50,26466395;10,95240012;1,48000002
312,08776;0,2562;0,8287;2,7667;18472,5312;#NAME?;50,26466395;10,95240012;1,48000002
312,090712;0,2562;0,8287;2,7667;18472,5312;#NAME?;50,26466395;10,95240012;1,48000002
312,094011;0,2562;0,8287;2,7667;18472,5312;#NAME?;50,26466395;10,95240012;1,48000002
312,096765;-0,1569;1,2041;3,8238;18472,5312;#NAME?;50,26466395;10,95240012;1,48000002
312,136221;-0,6143;-0,4692;1,7626;18472,5312;#NAME?;50,26466395;10,95240012;1,48000002
312,141133;-0,6143;-0,4692;1,7626;18472,5312;#NAME?;50,26466395;10,95240012;1,48000002
312,150218;-0,6143;-0,4692;1,7626;17721,7812;#NAME?;50,26466395;10,95240012;1,48000002
312,203091;-0,6143;-0,4692;1,7626;17721,7812;#NAME?;50,26466395;10,95240012;1,48000002
312,208523;-0,6143;-0,4692;1,7626;17721,7812;#NAME?;50,26466395;10,95240012;1,48000002
312,211821;-0,6143;-0,4692;1,7626;17721,7812;#NAME?;50,26466395;10,95240012;1,48000002
312,214858;-0,6143;-0,4692;1,7626;17721,7812;#NAME?;50,26466395;10,95240012;1,48000002
312,217897;-0,6143;-0,4692;1,7626;17721,7812;#NAME?;50,26466395;10,95240012;1,48000002
312,220803;-0,6143;-0,4692;1,7626;17721,7812;#NAME?;50,26466395;10,95240012;1,48000002
312,22327;-0,6143;-0,4692;1,7626;17721,7812;#NAME?;50,26466395;10,95240012;1,48000002
312,225428;-0,6143;-0,4692;1,7626;17721,7812;#NAME?;50,26466395;10,95240012;1,48000002
312,227707;-0,9386;-1,6113;2,1058;17721,7812;#NAME?;50,26466395;10,95240012;1,48000002
312,251765;-0,9386;-1,6113;2,1058;16805,5938;#NAME?;50,26466395;10,95240012;1,48000002
312,266379;-0,9386;-1,6113;2,1058;16805,5938;#NAME?;50,26466395;10,95240012;1,48000002
312,270817;0,9625;-0,2983;-1,243;16805,5938;#NAME?;50,26466395;10,95240012;1,48000002
312,333712;0,9625;-0,2983;-1,243;16805,5938;#NAME?;50,26466395;10,95240012;1,48000002
312,338071;0,9625;-0,2983;-1,243;16805,5938;#NAME?;50,26466395;10,95240012;1,48000002
312,340945;0,9625;-0,2983;-1,243;16805,5938;#NAME?;50,26466395;10,95240012;1,48000002
312,343759;0,9625;-0,2983;-1,243;16805,5938;#NAME?;50,26466395;10,95240012;1,48000002
312,346305;0,9625;-0,2983;-1,243;16805,5938;#NAME?;50,26466395;10,95240012;1,48000002
312,34877;0,9625;-0,2983;-1,243;16805,5938;#NAME?;50,26466395;10,95240012;1,48000002
312,351525;0,9625;-0,2983;-1,243;16805,5938;#NAME?;50,26466395;10,95240012;1,48000002
312,354332;0,9625;-0,2983;-1,243;16805,5938;#NAME?;50,26466395;10,95240012;1,48000002
312,357373;-0,2455;-0,8628;-1,0841;16805,5938;#NAME?;50,26466395;10,95240012;1,48000002
312,362846;-0,2455;-0,8628;-1,0841;18345,8594;#NAME?;50,26466395;10,95240012;1,48000002
312,396222;-1,524;-0,1791;-3,5468;18345,8594;#NAME?;50,26466395;10,95240012;1,48000002
312,400318;-1,524;-0,1791;-3,5468;18345,8594;#NAME?;50,26466395;10,95240012;1,48000002
312,457873;-1,524;-0,1791;-3,5468;19885,0371;#NAME?;50,26466395;10,95240012;1,48000002
312,466704;-1,524;-0,1791;-3,5468;19885,0371;#NAME?;50,26466395;10,95240012;1,48000002
312,470805;-1,524;-0,1791;-3,5468;19885,0371;#NAME?;50,26466395;10,95240012;1,48000002
312,473782;-1,524;-0,1791;-3,5468;19885,0371;#NAME?;50,26466395;10,95240012;1,48000002
312,476541;-1,524;-0,1791;-3,5468;19885,0371;#NAME?;50,26466395;10,95240012;1,48000002
312,479434;-1,524;-0,1791;-3,5468;19885,0371;#NAME?;50,26466395;10,95240012;1,48000002
312,482236;-1,524;-0,1791;-3,5468;19885,0371;#NAME?;50,26466395;10,95240012;1,48000002
312,484707;-1,524;-0,1791;-3,5468;19885,0371;#NAME?;50,26466395;10,95240012;1,48000002
312,487394;-1,524;-0,1791;-3,5468;19885,0371;#NAME?;50,26466395;10,95240012;1,48000002
312,489866;-0,633;0,5463;-2,3407;19885,0371;#NAME?;50,26466395;10,95240012;1,48000002
312,528091;-0,1701;0,5892;1,2763;19885,0371;#NAME?;50,26466395;10,95240012;1,48000002
312,534055;-0,1701;0,5892;1,2763;19885,0371;#NAME?;50,26466395;10,95240012;1,48000002
312,559848;-0,1701;0,5892;1,2763;21547,0605;#NAME?;50,26466395;10,95240012;1,48000002
312,593443;-0,1701;0,5892;1,2763;21547,0605;#NAME?;50,26466395;10,95240012;1,48000002
312,596893;-0,1701;0,5892;1,2763;21547,0605;#NAME?;50,26466395;10,95240012;1,48000002
312,599857;-0,1701;0,5892;1,2763;21547,0605;#NAME?;50,26466395;10,95240012;1,48000002
312,603161;-0,1701;0,5892;1,2763;21547,0605;#NAME?;50,26466395;10,95240012;1,48000002
312,606128;-0,1701;0,5892;1,2763;21547,0605;#NAME?;50,26466395;10,95240012;1,48000002
312,608624;-0,1701;0,5892;1,2763;21547,0605;#NAME?;50,26466395;10,95240012;1,48000002
312,612903;-0,1701;0,5892;1,2763;21547,0605;#NAME?;50,26466395;10,95240012;1,48000002
312,615792;-0,1701;0,5892;1,2763;21547,0605;#NAME?;50,26466395;10,95240012;1,48000002
312,618593;1,0303;0,3376;2,5917;21547,0605;#NAME?;50,26466395;10,95240012;1,48000002
312,660982;1,4856;0,0958;2,7529;21547,0605;#NAME?;50,26466395;10,95240012;1,48000002
312,666801;1,4856;0,0958;2,7529;21547,0605;#NAME?;50,26466395;10,95240012;1,48000002
312,670356;1,4856;0,0958;2,7529;23229,8359;#NAME?;50,26466395;10,95240012;1,48000002
312,692889;1,4856;0,0958;2,7529;23229,8359;#NAME?;50,26466395;10,95240012;1,48000002
312,696425;1,7239;-1,2315;2,9034;23229,8359;#NAME?;50,26466395;10,95240012;1,48000002
312,700518;1,7239;-1,2315;2,9034;23229,8359;#NAME?;50,26466395;10,95240012;1,48000002
312,703056;1,7239;-1,2315;2,9034;23229,8359;#NAME?;50,26466395;10,95240012;1,48000002
312,705751;1,7239;-1,2315;2,9034;23229,8359;#NAME?;50,26466395;10,95240012;1,48000002
312,708252;1,7239;-1,2315;2,9034;23229,8359;#NAME?;50,26466395;10,95240012;1,48000002
312,710966;1,7239;-1,2315;2,9034;23229,8359;#NAME?;50,26466395;10,95240012;1,48000002
312,752078;1,7239;-1,2315;2,9034;23229,8359;#NAME?;50,26466395;10,95240012;1,48000002
312,755566;1,0545;-1,9336;-0,4263;23229,8359;#NAME?;50,26466395;10,95240012;1,48000002
312,767323;1,0545;-1,9336;-0,4263;26059,7559;#NAME?;50,26466395;10,95240012;1,48000002
312,820887;1,0545;-1,9336;-0,4263;26059,7559;#NAME?;50,26466395;10,95240012;1,48000002
312,82313;1,0545;-1,9336;-0,4263;26059,7559;#NAME?;50,26466395;10,95240012;1,48000002
312,824459;1,0545;-1,9336;-0,4263;26059,7559;#NAME?;50,26466395;10,95240012;1,48000002
312,825775;1,0545;-1,9336;-0,4263;26059,7559;#NAME?;50,26466395;10,95240012;1,48000002
312,826969;1,0545;-1,9336;-0,4263;26059,7559;#NAME?;50,26466395;10,95240012;1,48000002
312,8282;1,0545;-1,9336;-0,4263;26059,7559;#NAME?;50,26466395;10,95240012;1,48000002
312,829291;1,0545;-1,9336;-0,4263;26059,7559;#NAME?;50,26466395;10,95240012;1,48000002
312,830624;1,0545;-1,9336;-0,4263;26059,7559;#NAME?;50,26466395;10,95240012;1,48000002
312,831777;-0,0068;-0,2963;-4,3453;26059,7559;#NAME?;50,26466395;10,95240012;1,48000002
312,873079;-0,0068;-0,2963;-4,3453;29705,4023;#NAME?;50,26466395;10,95240012;1,48000002
312,884856;-0,0068;-0,2963;-4,3453;29705,4023;#NAME?;50,26466395;10,95240012;1,48000002
312,887308;-0,7976;0,2243;-4,1434;29705,4023;#NAME?;50,26466395;10,95240012;1,48000002
312,949372;-0,7976;0,2243;-4,1434;29705,4023;#NAME?;50,26466395;10,95240012;1,48000002
312,953364;-0,7976;0,2243;-4,1434;29705,4023;#NAME?;50,26467083;10,95241865;1,47000003
312,957365;-0,7976;0,2243;-4,1434;29705,4023;#NAME?;50,26467083;10,95241865;1,47000003
312,959801;-0,7976;0,2243;-4,1434;29705,4023;#NAME?;50,26467083;10,95241865;1,47000003
312,962;-0,7976;0,2243;-4,1434;29705,4023;#NAME?;50,26467083;10,95241865;1,47000003
312,964719;-0,7976;0,2243;-4,1434;29705,4023;#NAME?;50,26467083;10,95241865;1,47000003
312,968519;-0,7976;0,2243;-4,1434;29705,4023;#NAME?;50,26467083;10,95241865;1,47000003
312,971348;-0,7976;0,2243;-4,1434;29705,4023;#NAME?;50,26467083;10,95241865;1,47000003
312,973796;-0,1976;0,6791;-2,9433;29705,4023;#NAME?;50,26467083;10,95241865;1,47000003
312,976742;-0,1976;0,6791;-2,9433;32364,9688;#NAME?;50,26467083;10,95241865;1,47000003
313,013622;-0,1976;0,6791;-2,9433;32364,9688;#NAME?;50,26467083;10,95241865;1,47000003
313,016992;-0,5106;0,6458;0,8345;32364,9688;#NAME?;50,26467083;10,95241865;1,47000003
313,070656;-0,5106;0,6458;0,8345;30019,8984;#NAME?;50,26467083;10,95241865;1,47000003
313,079814;-0,5106;0,6458;0,8345;30019,8984;#NAME?;50,26467083;10,95241865;1,47000003
313,083135;-0,5106;0,6458;0,8345;30019,8984;#NAME?;50,26467083;10,95241865;1,47000003
313,086067;-0,5106;0,6458;0,8345;30019,8984;#NAME?;50,26467083;10,95241865;1,47000003
313,089311;-0,5106;0,6458;0,8345;30019,8984;#NAME?;50,26467083;10,95241865;1,47000003
313,092811;-0,5106;0,6458;0,8345;30019,8984;#NAME?;50,26467083;10,95241865;1,47000003
313,095898;-0,5106;0,6458;0,8345;30019,8984;#NAME?;50,26467083;10,95241865;1,47000003
313,098506;-0,5106;0,6458;0,8345;30019,8984;#NAME?;50,26467083;10,95241865;1,47000003
313,099924;-0,5106;0,6458;0,8345;30019,8984;#NAME?;50,26467083;10,95241865;1,47000003
313,101498;-0,5898;1,632;1,7329;30019,8984;#NAME?;50,26467083;10,95241865;1,47000003
313,14545;-0,5898;1,632;1,7329;30019,8984;#NAME?;50,26467083;10,95241865;1,47000003
313,149831;0,23;1,8183;3,4842;30019,8984;#NAME?;50,26467083;10,95241865;1,47000003
313,173467;0,23;1,8183;3,4842;27409,4707;#NAME?;50,26467083;10,95241865;1,47000003
313,211805;0,23;1,8183;3,4842;27409,4707;#NAME?;50,26467083;10,95241865;1,47000003
313,215835;0,23;1,8183;3,4842;27409,4707;#NAME?;50,26467083;10,95241865;1,47000003
313,21866;0,23;1,8183;3,4842;27409,4707;#NAME?;50,26467083;10,95241865;1,47000003
313,221185;0,23;1,8183;3,4842;27409,4707;#NAME?;50,26467083;10,95241865;1,47000003
313,22401;0,23;1,8183;3,4842;27409,4707;#NAME?;50,26467083;10,95241865;1,47000003
313,22688;0,23;1,8183;3,4842;27409,4707;#NAME?;50,26467083;10,95241865;1,47000003
313,229469;0,23;1,8183;3,4842;27409,4707;#NAME?;50,26467083;10,95241865;1,47000003
313,232703;0,23;1,8183;3,4842;27409,4707;#NAME?;50,26467083;10,95241865;1,47000003
313,236451;-0,0038;-0,4322;3,2867;27409,4707;#NAME?;50,26467083;10,95241865;1,47000003
313,275952;-0,0038;-0,4322;3,2867;22965,5703;#NAME?;50,26467083;10,95241865;1,47000003
313,280582;-0,0038;-0,4322;3,2867;22965,5703;#NAME?;50,26467083;10,95241865;1,47000003
313,283435;-1,558;-1,2357;1,425;22965,5703;#NAME?;50,26467083;10,95241865;1,47000003
313,343119;-1,558;-1,2357;1,425;22965,5703;#NAME?;50,26467083;10,95241865;1,47000003
313,347763;-1,558;-1,2357;1,425;22965,5703;#NAME?;50,26467083;10,95241865;1,47000003
313,350522;-1,558;-1,2357;1,425;22965,5703;#NAME?;50,26467083;10,95241865;1,47000003
313,353096;-1,558;-1,2357;1,425;22965,5703;#NAME?;50,26467083;10,95241865;1,47000003
313,35673;-1,558;-1,2357;1,425;22965,5703;#NAME?;50,26467083;10,95241865;1,47000003
313,359422;-1,558;-1,2357;1,425;22965,5703;#NAME?;50,26467083;10,95241865;1,47000003
313,361706;-1,558;-1,2357;1,425;22965,5703;#NAME?;50,26467083;10,95241865;1,47000003
313,363848;-1,558;-1,2357;1,425;22965,5703;#NAME?;50,26467083;10,95241865;1,47000003
313,366233;-0,6078;-0,9271;-1,0477;22965,5703;#NAME?;50,26467083;10,95241865;1,47000003
313,377805;-0,6078;-0,9271;-1,0477;20570,8125;#NAME?;50,26467083;10,95241865;1,47000003
313,40585;-0,6078;-0,9271;-1,0477;20570,8125;#NAME?;50,26467083;10,95241865;1,47000003
313,409671;-0,179;-0,3675;-3,2367;20570,8125;#NAME?;50,26467083;10,95241865;1,47000003
313,444164;-0,179;-0,3675;-3,2367;20570,8125;#NAME?;50,26467083;10,95241865;1,47000003
313,448255;-0,179;-0,3675;-3,2367;20570,8125;#NAME?;50,26467083;10,95241865;1,47000003
313,451025;-0,179;-0,3675;-3,2367;20570,8125;#NAME?;50,26467083;10,95241865;1,47000003
313,454334;-0,179;-0,3675;-3,2367;20570,8125;#NAME?;50,26467083;10,95241865;1,47000003
313,458243;-0,179;-0,3675;-3,2367;20570,8125;#NAME?;50,26467083;10,95241865;1,47000003
313,479515;-0,179;-0,3675;-3,2367;16589,9219;#NAME?;50,26467083;10,95241865;1,47000003
313,508792;-0,179;-0,3675;-3,2367;16589,9219;#NAME?;50,26467083;10,95241865;1,47000003
313,512829;-0,4893;0,3215;-3,7549;16589,9219;#NAME?;50,26467083;10,95241865;1,47000003
313,574948;-0,4893;0,3215;-3,7549;16589,9219;#NAME?;50,26467083;10,95241865;1,47000003
313,58041;-0,4893;0,3215;-3,7549;16589,9219;#NAME?;50,26467083;10,95241865;1,47000003
313,584296;-0,4893;0,3215;-3,7549;16589,9219;#NAME?;50,26467083;10,95241865;1,47000003
313,587655;-0,4893;0,3215;-3,7549;16589,9219;#NAME?;50,26467083;10,95241865;1,47000003
313,590375;-0,4893;0,3215;-3,7549;16589,9219;#NAME?;50,26467083;10,95241865;1,47000003
313,593074;-0,4893;0,3215;-3,7549;16589,9219;#NAME?;50,26467083;10,95241865;1,47000003
313,596781;-0,4893;0,3215;-3,7549;16589,9219;#NAME?;50,26467083;10,95241865;1,47000003
313,599434;-0,4893;0,3215;-3,7549;16589,9219;#NAME?;50,26467083;10,95241865;1,47000003
313,601819;-0,4162;0,9058;-1,5685;16589,9219;#NAME?;50,26467083;10,95241865;1,47000003
313,605145;-0,4162;0,9058;-1,5685;13727,7881;#NAME?;50,26467083;10,95241865;1,47000003
313,639346;-0,4162;0,9058;-1,5685;13727,7881;#NAME?;50,26467083;10,95241865;1,47000003
313,642748;0,339;0,5032;1,737;13727,7881;#NAME?;50,26467083;10,95241865;1,47000003
313,684657;0,339;0,5032;1,737;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,706354;0,339;0,5032;1,737;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,710973;0,339;0,5032;1,737;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,715379;0,339;0,5032;1,737;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,718984;0,339;0,5032;1,737;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,722014;0,339;0,5032;1,737;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,725207;0,339;0,5032;1,737;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,728054;0,339;0,5032;1,737;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,730559;0,339;0,5032;1,737;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,732911;0,7165;-0,025;3,644;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,771416;0,7165;-0,025;3,644;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,775298;1,4379;0,6441;1,8108;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,835571;1,4379;0,6441;1,8108;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,837728;1,4379;0,6441;1,8108;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,839005;1,4379;0,6441;1,8108;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,840124;1,4379;0,6441;1,8108;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,84124;1,4379;0,6441;1,8108;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,842443;1,4379;0,6441;1,8108;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,843586;1,4379;0,6441;1,8108;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,844777;0,4945;-0,7021;1,4403;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,84653;0,4945;-0,7021;1,4403;12235,5684;#NAME?;50,26467083;10,95241865;1,47000003
313,88888;0,4945;-0,7021;1,4403;12420,6631;#NAME?;50,26467083;10,95241865;1,47000003
313,901751;0,4945;-0,7021;1,4403;12420,6631;#NAME?;50,26467653;10,95243684;1,49000001
313,904793;0,9341;-1,5842;-0,4948;12420,6631;#NAME?;50,26467653;10,95243684;1,49000001
313,943607;0,9341;-1,5842;-0,4948;12420,6631;#NAME?;50,26467653;10,95243684;1,49000001
313,947586;0,9341;-1,5842;-0,4948;12420,6631;#NAME?;50,26467653;10,95243684;1,49000001
313,950568;0,9341;-1,5842;-0,4948;12420,6631;#NAME?;50,26467653;10,95243684;1,49000001
313,953432;0,9341;-1,5842;-0,4948;12420,6631;#NAME?;50,26467653;10,95243684;1,49000001
313,95636;0,9341;-1,5842;-0,4948;12420,6631;#NAME?;50,26467653;10,95243684;1,49000001
313,959121;0,9341;-1,5842;-0,4948;12420,6631;#NAME?;50,26467653;10,95243684;1,49000001
313,96138;0,9341;-1,5842;-0,4948;12420,6631;#NAME?;50,26467653;10,95243684;1,49000001
313,964041;-0,16;-0,6876;-2,5875;12420,6631;#NAME?;50,26467653;10,95243684;1,49000001
313,990464;-0,16;-0,6876;-2,5875;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,004073;-0,16;-0,6876;-2,5875;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,00899;-0,7909;0,2192;-4,094;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,069497;-0,7909;0,2192;-4,094;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,074521;-0,7909;0,2192;-4,094;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,078192;-0,7909;0,2192;-4,094;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,081106;-0,7909;0,2192;-4,094;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,084268;-0,7909;0,2192;-4,094;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,087831;-0,7909;0,2192;-4,094;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,092011;-0,7909;0,2192;-4,094;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,0954;-0,7909;0,2192;-4,094;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,098436;-0,7018;0,3309;-2,0032;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,132969;-0,7018;0,3309;-2,0032;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,135844;-0,2488;0,6775;0,3279;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,199484;-0,2488;0,6775;0,3279;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,200909;-0,2488;0,6775;0,3279;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,201748;-0,2488;0,6775;0,3279;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,202446;-0,2488;0,6775;0,3279;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,203112;-0,2488;0,6775;0,3279;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,203775;-0,2488;0,6775;0,3279;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,204437;-0,2488;0,6775;0,3279;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,205296;-0,2488;0,6775;0,3279;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,206032;0,4264;1,4026;1,9817;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,263713;0,4264;1,4026;1,9817;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,265286;0,7617;1,5874;3,8184;12614,4932;#NAME?;50,26467653;10,95243684;1,49000001
314,295921;0,7617;1,5874;3,8184;12487,8213;#NAME?;50,26467653;10,95243684;1,49000001
314,330123;0,7617;1,5874;3,8184;12487,8213;#NAME?;50,26467653;10,95243684;1,49000001
314,332321;0,7617;1,5874;3,8184;12487,8213;#NAME?;50,26467653;10,95243684;1,49000001
314,333853;0,7617;1,5874;3,8184;12487,8213;#NAME?;50,26467653;10,95243684;1,49000001
314,335385;0,7617;1,5874;3,8184;12487,8213;#NAME?;50,26467653;10,95243684;1,49000001
314,336812;0,7617;1,5874;3,8184;12487,8213;#NAME?;50,26467653;10,95243684;1,49000001
314,338258;0,7617;1,5874;3,8184;12487,8213;#NAME?;50,26467653;10,95243684;1,49000001
314,339063;0,7617;1,5874;3,8184;12487,8213;#NAME?;50,26467653;10,95243684;1,49000001
314,339881;0,7617;1,5874;3,8184;12487,8213;#NAME?;50,26467653;10,95243684;1,49000001
314,340636;-0,63;-0,7167;3,4562;12487,8213;#NAME?;50,26467653;10,95243684;1,49000001
314,394507;-0,63;-0,7167;3,4562;12487,8213;#NAME?;50,26467653;10,95243684;1,49000001
314,396219;-1,1601;-1,414;0,9153;12487,8213;#NAME?;50,26467653;10,95243684;1,49000001
